"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/09/2011","AQS","360050080","1","6","ug/m3 LC","25","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"09/12/2011","AQS","360050080","1","16","ug/m3 LC","59","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"09/15/2011","AQS","360050080","1","13.7","ug/m3 LC","54","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"09/18/2011","AQS","360050080","1","4.2","ug/m3 LC","18","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"09/21/2011","AQS","360050080","1","14.2","ug/m3 LC","55","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"09/24/2011","AQS","360050080","1","8.8","ug/m3 LC","37","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"09/30/2011","AQS","360050080","1","12.6","ug/m3 LC","52","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/03/2011","AQS","360050080","1","6.1","ug/m3 LC","25","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/06/2011","AQS","360050080","1","6","ug/m3 LC","25","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/09/2011","AQS","360050080","1","14.3","ug/m3 LC","56","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/12/2011","AQS","360050080","1","5.2","ug/m3 LC","22","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/15/2011","AQS","360050080","1","7.2","ug/m3 LC","30","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/18/2011","AQS","360050080","1","10.5","ug/m3 LC","44","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/21/2011","AQS","360050080","1","4.5","ug/m3 LC","19","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/24/2011","AQS","360050080","1","17.5","ug/m3 LC","62","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/27/2011","AQS","360050080","1","10.2","ug/m3 LC","43","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"10/30/2011","AQS","360050080","1","8.1","ug/m3 LC","34","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/02/2011","AQS","360050080","1","21.5","ug/m3 LC","71","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/05/2011","AQS","360050080","1","7","ug/m3 LC","29","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/08/2011","AQS","360050080","1","21.7","ug/m3 LC","71","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/11/2011","AQS","360050080","1","6","ug/m3 LC","25","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/14/2011","AQS","360050080","1","13.4","ug/m3 LC","54","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/17/2011","AQS","360050080","1","6","ug/m3 LC","25","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/20/2011","AQS","360050080","1","13.7","ug/m3 LC","54","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/23/2011","AQS","360050080","1","6.2","ug/m3 LC","26","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/26/2011","AQS","360050080","1","15.4","ug/m3 LC","58","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"11/29/2011","AQS","360050080","1","7.7","ug/m3 LC","32","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/02/2011","AQS","360050080","1","13.2","ug/m3 LC","53","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/05/2011","AQS","360050080","1","27","ug/m3 LC","82","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/08/2011","AQS","360050080","1","6.7","ug/m3 LC","28","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/11/2011","AQS","360050080","1","11.6","ug/m3 LC","48","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/14/2011","AQS","360050080","1","20.7","ug/m3 LC","69","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/17/2011","AQS","360050080","1","5.4","ug/m3 LC","23","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/20/2011","AQS","360050080","1","10.1","ug/m3 LC","42","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/23/2011","AQS","360050080","1","7","ug/m3 LC","29","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/26/2011","AQS","360050080","1","7.7","ug/m3 LC","32","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"12/29/2011","AQS","360050080","1","8.4","ug/m3 LC","35","MORRISANIA","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.83606","-73.92009"
"01/01/2011","AQS","360050112","3","33.1","ug/m3 LC","95","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/02/2011","AQS","360050112","3","19","ug/m3 LC","66","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/03/2011","AQS","360050112","3","14.7","ug/m3 LC","56","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/04/2011","AQS","360050112","3","21.5","ug/m3 LC","71","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/05/2011","AQS","360050112","3","14.5","ug/m3 LC","56","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/06/2011","AQS","360050112","3","18","ug/m3 LC","63","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/07/2011","AQS","360050112","3","19.9","ug/m3 LC","67","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/08/2011","AQS","360050112","3","23.7","ug/m3 LC","75","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/09/2011","AQS","360050112","3","14","ug/m3 LC","55","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/10/2011","AQS","360050112","3","12.7","ug/m3 LC","52","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/11/2011","AQS","360050112","3","12.6","ug/m3 LC","52","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/12/2011","AQS","360050112","3","15","ug/m3 LC","57","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/13/2011","AQS","360050112","3","11.1","ug/m3 LC","46","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/14/2011","AQS","360050112","3","12.8","ug/m3 LC","52","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/15/2011","AQS","360050112","3","18.7","ug/m3 LC","65","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/16/2011","AQS","360050112","3","14.3","ug/m3 LC","56","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/17/2011","AQS","360050112","3","9.7","ug/m3 LC","40","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/18/2011","AQS","360050112","3","8.6","ug/m3 LC","36","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/19/2011","AQS","360050112","3","15.7","ug/m3 LC","59","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/20/2011","AQS","360050112","3","11.9","ug/m3 LC","50","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/21/2011","AQS","360050112","3","15.3","ug/m3 LC","58","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/22/2011","AQS","360050112","3","13.5","ug/m3 LC","54","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/23/2011","AQS","360050112","3","17","ug/m3 LC","61","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/24/2011","AQS","360050112","3","17","ug/m3 LC","61","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/25/2011","AQS","360050112","3","28.5","ug/m3 LC","85","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/26/2011","AQS","360050112","3","22","ug/m3 LC","72","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/27/2011","AQS","360050112","3","17.6","ug/m3 LC","63","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/28/2011","AQS","360050112","3","25.5","ug/m3 LC","79","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/29/2011","AQS","360050112","3","19.7","ug/m3 LC","67","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/30/2011","AQS","360050112","3","19.7","ug/m3 LC","67","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"01/31/2011","AQS","360050112","3","11.7","ug/m3 LC","49","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/01/2011","AQS","360050112","3","11.9","ug/m3 LC","50","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/02/2011","AQS","360050112","3","14.6","ug/m3 LC","56","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/03/2011","AQS","360050112","3","9.5","ug/m3 LC","40","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/04/2011","AQS","360050112","3","14.5","ug/m3 LC","56","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/05/2011","AQS","360050112","3","14.9","ug/m3 LC","57","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/06/2011","AQS","360050112","3","16.3","ug/m3 LC","60","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/07/2011","AQS","360050112","3","28.7","ug/m3 LC","86","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/08/2011","AQS","360050112","3","13.3","ug/m3 LC","54","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/09/2011","AQS","360050112","3","11.1","ug/m3 LC","46","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/10/2011","AQS","360050112","3","12.3","ug/m3 LC","51","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/11/2011","AQS","360050112","3","16.4","ug/m3 LC","60","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/12/2011","AQS","360050112","3","14.7","ug/m3 LC","56","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/13/2011","AQS","360050112","3","10.8","ug/m3 LC","45","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
"02/14/2011","AQS","360050112","3","11.2","ug/m3 LC","47","IS 74","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.81551","-73.88553"
